PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,3.957525,0.762198,0,0,4,2036.852418
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.393821,0.873667,0,0,4,2036.852418
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.671911,0.137672,0,0,4,2036.852418
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,,,1.956017,0.516984,0,0,5,2036.856698
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.082181,65.121718,0.711686,0.325068,1,5,5,2036.856698
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.631197,0.958596,0,1,5,2036.856698
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.185611,0.061861,0,0,5,2036.856698
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.573447,0.52175,0,0,5,2036.856698
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,,,2.192199,0.084451,0,2,5,2036.856698
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,3.196634,0.381501,0,0,5,2036.856698
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.546,0.44,0.02,0.239117,260.402247,0.696213,0.112177,1,2,3,2036.861837
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.546,0.44,0.02,,,0.396084,0.023533,0,1,3,2036.861837
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.546,0.44,0.02,0.064342,171.351387,0.187104,0.127629,1,3,3,2036.861837
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.546,0.44,0.02,,,2.424691,0.011519,0,1,3,2036.861837
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.546,0.44,0.02,0.052693,233.452039,0.169378,0.09736,1,3,3,2036.861837
HD 142860_0,HD 142860,0.405,0.081,2.385,6.459,11.254,1.25,3.039,,,0.423833,0.004831,0,0,3,2036.863207
HD 142860_2,HD 142860,3.184,0.073,1.146,0.989,11.254,1.25,3.039,,,3.395408,0.196479,0,0,3,2036.863207
HD 142860_3,HD 142860,0.465,0.068,1.963,1.786,11.254,1.25,3.039,,,0.493838,0.078627,0,0,3,2036.863207
HD 142860_5,HD 142860,0.92,0.074,2.443,8.017,11.254,1.25,3.039,0.080042,5.561727,0.973239,0.251444,1,3,3,2036.863207
HD 142860_6,HD 142860,0.627,0.092,3.102,5.436,11.254,1.25,3.039,0.057152,253.779555,0.660056,0.211179,1,2,3,2036.863207
HD 128167_0,HD 128167,1.283,0.14,1.15,1.29,15.756,1.39,3.182,,,1.461846,0.222317,0,2,3,2036.869729
HD 128167_2,HD 128167,3.433,0.063,1.328,2.483,15.756,1.39,3.182,,,3.639075,0.8457,0,0,3,2036.869729
HD 128167_3,HD 128167,4.878,0.117,2.132,5.678,15.756,1.39,3.182,,,4.8535,0.839242,0,0,3,2036.869729
HD 128167_4,HD 128167,1.323,0.044,1.923,2.477,15.756,1.39,3.182,0.080613,218.441455,1.286458,0.503024,1,2,3,2036.869729
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.102484,247.572494,0.193143,0.761743,1,4,4,2036.871099
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.441634,0.663524,0,0,4,2036.871099
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.720343,0.028824,0,0,4,2036.871099
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.811269,208.759173,1.126906,0.195068,1,3,4,2036.871099
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.261,1.14,2.004,,,2.960639,0.063417,0,0,3,2036.872469
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.261,1.14,2.004,,,0.160119,0.069238,0,0,3,2036.872469
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.261,1.14,2.004,,,2.097139,0.050181,0,1,3,2036.872469
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.261,1.14,2.004,,,2.835079,0.277201,0,0,3,2036.872469
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.261,1.14,2.004,,,0.512922,0.430508,0,1,3,2036.872469
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.570662,0.327447,0,0,4,2036.88979
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,0.068865,91.670948,1.295246,0.582485,1,1,4,2036.88979
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,0.057955,20.114615,0.976909,0.435763,1,4,4,2036.88979
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,,,0.122574,0.000304,0,0,3,2036.899058
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,,,1.167345,0.657416,0,0,3,2036.899058
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,,,1.594066,0.087038,0,0,3,2036.899058
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,,,0.355775,0.181317,0,0,3,2036.899058
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,,,3.350653,0.030703,0,2,3,2036.899058
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,,,0.213477,0.734814,0,0,3,2036.899058
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,,,3.225618,0.114748,0,2,3,2036.899058
HD 72905_1,HD 72905,0.661,0.069,0.5,0.051,14.439,1.08,0.973,,,0.69943,0.950516,0,0,5,2036.922355
HD 72905_3,HD 72905,0.899,0.099,2.776,19.234,14.439,1.08,0.973,0.060713,176.823007,0.858725,0.154545,1,4,5,2036.922355
HD 72905_4,HD 72905,0.923,0.214,1.407,2.24,14.439,1.08,0.973,0.070609,157.773532,1.01853,0.539104,1,3,5,2036.922355
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,,,3.434688,0.93656,0,0,5,2036.922355
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.22745,131.009506,0.887827,0.263608,1,6,6,2036.931444
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.142722,216.255026,0.57167,0.39789,1,6,6,2036.931444
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.210272,165.893234,0.815294,0.219874,1,6,6,2036.931444
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,,,2.234795,0.593679,0,0,6,2036.931444
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,,,3.428557,0.253011,0,0,6,2036.931444
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.101623,236.256672,0.422432,0.215083,1,6,6,2036.931444
HD 210302_0,HD 210302,0.937,0.087,1.293,2.482,18.458,1.25,2.918,0.045216,270.81117,0.868618,0.23403,1,3,3,2036.937187
HD 210302_1,HD 210302,0.316,0.034,0.672,0.291,18.458,1.25,2.918,,,0.305946,0.005542,0,0,3,2036.937187
HD 210302_2,HD 210302,0.162,0.125,0.82,0.565,18.458,1.25,2.918,,,0.142959,0.012775,0,0,3,2036.937187
HD 210302_3,HD 210302,0.925,0.123,2.909,15.97,18.458,1.25,2.918,0.045976,61.726587,0.93715,0.624968,1,2,3,2036.937187
HD 210302_4,HD 210302,1.629,0.122,1.727,5.061,18.458,1.25,2.918,,,1.431844,0.879556,0,0,3,2036.937187
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.951,1.14,1.977,,,0.414963,0.244146,0,0,5,2036.960603
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.951,1.14,1.977,,,2.451902,0.960743,0,0,5,2036.960603
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.951,1.14,1.977,,,2.207249,0.12269,0,0,5,2036.960603
HD 165341 A_0,HD 165341 A,3.482,0.036,1.359,2.775,5.113,0.88,0.532,,,3.598699,0.206211,0,0,6,2036.961972
HD 165341 A_2,HD 165341 A,0.277,0.022,2.947,13.11,5.113,0.88,0.532,0.053061,6.798608,0.272348,0.42281,1,2,6,2036.961972
HD 165341 A_3,HD 165341 A,0.642,0.027,1.615,1.833,5.113,0.88,0.532,0.122799,207.035778,0.629347,0.24922,1,5,6,2036.961972
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.27,0.88,0.478,,,1.902042,0.576103,0,0,4,2036.971722
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,,,0.479924,0.124046,0,2,4,2036.971722
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,,,1.299603,0.975993,0,2,4,2036.971722
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,,,0.14302,0.670604,0,0,4,2036.971722
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,,,0.877283,0.109893,0,3,4,2036.971722
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,,,0.09623,0.039449,0,0,4,2036.971722
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.085242,272.007746,1.176559,0.490879,1,4,4,2036.971722
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,,,0.190588,0.132259,0,0,4,2036.971722
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,,,2.616814,0.09368,0,2,4,2036.971722
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.132571,183.014488,0.91624,0.341515,1,5,5,2036.981212
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,,,0.981326,0.018248,0,3,5,2036.981212
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.152489,209.783154,1.518233,0.609641,1,3,4,2036.982906
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.162819,0.001355,0,0,4,2036.982906
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,,,1.592825,0.002881,0,2,4,2036.982906
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.227768,0.291968,0,0,4,2036.982906
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.079181,165.007112,1.120904,0.600582,1,3,4,2036.988012
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,,,0.297919,0.000503,0,0,4,2036.988012
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,,,1.966735,0.475763,0,1,4,2036.988012
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.189,0.78,0.345,,,0.10329,0.10499,0,0,6,2036.997045
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.189,0.78,0.345,,,0.571183,0.962333,0,3,6,2036.997045
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.189,0.78,0.345,0.181246,251.515273,3.959344,0.930021,1,3,6,2036.997045
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.189,0.78,0.345,,,0.17982,0.941602,0,0,6,2036.997045
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.189,0.78,0.345,,,2.1775,0.276782,0,0,6,2036.997045
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.097288,275.838986,1.849826,0.438386,1,2,3,2036.998415
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,,,0.154277,0.998948,0,0,3,2036.998415
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,,,0.608576,0.898856,0,0,3,2036.998415
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,,,0.124227,0.32746,0,0,3,2036.998415
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,,,0.674811,0.787584,0,0,3,2036.998415
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,0.994008,0.963182,0,0,3,2036.998415
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,2.030864,0.346819,0,0,3,2036.998415
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,,,1.068808,0.116931,0,1,3,2036.999785
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,,,1.722074,0.357528,0,0,3,2036.999785
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,,,0.889222,0.785692,0,2,3,2036.999785
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,0.056386,49.287836,1.166353,0.715634,1,3,3,2036.999785
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,,,4.383287,0.014768,0,0,3,2036.999785
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,0.106035,14.712616,1.937281,0.101428,1,3,3,2036.999785
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,,,2.987611,0.339721,0,2,3,2036.999785
HD 209100_0,HD 209100,2.433,0.127,0.524,0.078,3.638,0.72,0.222,,,2.73076,0.00028,0,0,5,2037.013183
HD 209100_1,HD 209100,1.218,0.094,0.54,0.224,3.638,0.72,0.222,,,1.317577,0.540789,0,1,5,2037.013183
HD 209100_2,HD 209100,0.989,0.073,1.925,7.679,3.638,0.72,0.222,0.18458,319.564137,0.951044,0.053728,1,4,5,2037.013183
HD 209100_4,HD 209100,3.542,0.022,2.632,11.464,3.638,0.72,0.222,0.601083,185.597715,3.477918,0.809421,1,5,5,2037.013183
HD 209100_5,HD 209100,0.635,0.076,0.931,0.965,3.638,0.72,0.222,0.153013,255.635209,0.593139,0.16687,1,5,5,2037.013183
HD 209100_6,HD 209100,1.701,0.082,0.885,1.719,3.638,0.72,0.222,,,1.838212,0.534619,0,1,5,2037.013183
HD 209100_8,HD 209100,2.097,0.099,2.488,10.973,3.638,0.72,0.222,,,2.281939,0.057371,0,4,5,2037.013183
HD 209100_9,HD 209100,0.782,0.071,2.297,6.298,3.638,0.72,0.222,0.179537,81.617828,0.729235,0.12561,1,5,5,2037.013183
HD 209100_10,HD 209100,0.182,0.056,2.026,7.17,3.638,0.72,0.222,0.048776,140.964407,0.191624,0.24878,1,5,5,2037.013183
HD 209100_11,HD 209100,0.917,0.107,1.174,2.417,3.638,0.72,0.222,,,0.964283,0.067172,0,3,5,2037.013183
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,,,4.581726,0.003305,0,0,5,2037.014552
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,,,3.099228,0.519561,0,0,5,2037.014552
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,,,3.475902,0.350089,0,0,5,2037.014552
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,0.036853,17.923865,0.981251,0.891059,1,2,5,2037.014552
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,,,0.346078,0.898978,0,0,5,2037.014552
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,0.04535,288.049704,0.890865,0.857438,1,1,5,2037.014552
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,,,0.191481,0.103555,0,0,5,2037.014552
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,,,4.098931,0.072259,0,3,4,2037.026824
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.285288,0.065276,0,0,4,2037.026824
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.475868,0.112106,0,0,4,2037.026824
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,,,0.95067,0.008198,0,1,4,2037.026824
HD 4614 A_0,HD 4614 A,4.718,0.051,1.358,3.151,5.01,1.14,1.252,,,4.753721,0.067479,0,0,3,2037.028194
HD 4614 A_1,HD 4614 A,0.651,0.133,0.728,0.235,5.01,1.14,1.252,0.088084,192.553003,0.736941,0.795774,1,3,3,2037.028194
HD 4614 A_2,HD 4614 A,2.584,0.017,1.361,2.842,5.01,1.14,1.252,,,2.540581,0.073239,0,1,3,2037.028194
HD 146233_0,HD 146233,0.356,0.047,2.679,8.19,14.137,1.02,1.094,,,0.366421,0.592127,0,0,7,2037.032095
HD 146233_1,HD 146233,0.206,0.044,2.032,3.376,14.137,1.02,1.094,,,0.206303,0.405487,0,0,7,2037.032095
HD 146233_4,HD 146233,0.539,0.141,1.433,3.682,14.137,1.02,1.094,,,0.535202,0.218984,0,0,7,2037.032095
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,,,1.990696,0.039817,0,0,8,2037.033465
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,,,0.528585,0.02907,0,0,8,2037.033465
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,,,3.917756,0.919552,0,0,8,2037.033465
HD 30495_0,HD 30495,1.934,0.08,0.989,1.288,13.24,1.04,0.966,,,1.949997,0.491285,0,1,5,2037.036579
HD 30495_2,HD 30495,0.416,0.06,1.179,0.557,13.24,1.04,0.966,,,0.439712,0.045724,0,0,5,2037.036579
HD 30495_3,HD 30495,1.848,0.089,0.623,0.48,13.24,1.04,0.966,,,1.694649,0.531885,0,0,5,2037.036579
HD 95128_1,HD 95128,2.285,0.074,0.586,0.282,13.887,1.07,1.577,,,2.139551,0.41941,0,0,4,2037.038659
HD 95128_2,HD 95128,4.586,0.035,0.538,0.083,13.887,1.07,1.577,,,4.739856,0.020491,0,0,4,2037.038659
HD 95128_3,HD 95128,0.343,0.031,2.771,10.086,13.887,1.07,1.577,,,0.353042,0.10671,0,0,4,2037.038659
HD 95128_4,HD 95128,2.15,0.173,1.218,6.511,13.887,1.07,1.577,0.047591,32.467211,2.040999,0.94454,1,1,4,2037.038659
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.538228,0.140781,0,2,4,2037.038659
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,,,0.32711,0.53126,0,0,4,2037.038659
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,0.052808,315.310932,0.901322,0.645544,1,4,4,2037.038659
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,,,0.579223,0.083386,0,0,4,2037.038659
HD 39091_1,HD 39091,3.12,0.028,1.191,1.952,18.287,1.08,1.533,,,3.032777,0.439838,0,0,4,2037.040028
HD 39091_2,HD 39091,2.865,0.029,0.677,0.089,18.287,1.08,1.533,,,2.946155,0.955425,0,0,4,2037.040028
HD 39091_3,HD 39091,3.55,0.072,1.069,0.919,18.287,1.08,1.533,,,3.77797,0.780675,0,0,4,2037.040028
HD 39091_4,HD 39091,4.534,0.027,1.234,1.811,18.287,1.08,1.533,,,4.651091,0.085228,0,0,4,2037.040028
HD 39091_5,HD 39091,1.437,0.051,1.31,1.974,18.287,1.08,1.533,0.073642,196.837605,1.437813,0.492771,1,4,4,2037.040028
HD 39091_6,HD 39091,0.67,0.012,2.604,6.457,18.287,1.08,1.533,,,0.66983,0.693316,0,0,4,2037.040028
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.244438,191.808053,2.282172,0.309131,1,2,4,2037.064895
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,,,2.320485,0.122703,0,0,4,2037.064895
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,,,2.615952,0.014283,0,1,4,2037.064895
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.448123,0.015109,0,0,4,2037.064895
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,0.061091,171.930454,0.563422,0.225629,1,2,4,2037.064895
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,,,3.738326,0.225603,0,0,6,2037.068159
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,,,0.197665,0.060113,0,0,6,2037.068159
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,,,3.739805,0.120253,0,0,6,2037.068159
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,,,0.155541,0.704339,0,0,6,2037.068159
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,,,1.495782,0.116727,0,1,4,2037.07121
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,,,1.25829,0.074638,0,2,4,2037.07121
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,,,3.979694,0.023085,0,0,4,2037.073802
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,,,0.186331,0.766612,0,0,4,2037.073802
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,,,0.234792,0.329445,0,0,4,2037.073802
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.065337,355.023632,1.49106,0.064615,1,3,4,2037.073802
HD 190248_1,HD 190248,1.11,0.055,1.408,3.629,6.099,0.94,1.25,0.175869,249.549672,1.133954,0.175786,1,3,4,2037.092182
HD 190248_2,HD 190248,3.754,0.072,1.017,1.24,6.099,0.94,1.25,,,3.871788,0.764649,0,0,4,2037.092182
HD 190248_3,HD 190248,1.406,0.139,0.51,0.568,6.099,0.94,1.25,,,1.581415,0.030499,0,0,4,2037.092182
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,,,2.108395,0.092598,0,1,3,2037.095057
HD 20807_0,HD 20807,0.337,0.072,1.793,3.234,12.039,1.07,1.017,,,0.319447,0.7577,0,0,5,2037.096427
HD 20807_1,HD 20807,1.546,0.069,0.954,0.846,12.039,1.07,1.017,0.121231,214.24597,1.591472,0.521966,1,4,5,2037.096427
HD 20807_2,HD 20807,2.979,0.055,2.038,8.298,12.039,1.07,1.017,,,3.055908,0.33858,0,0,5,2037.096427
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,,,2.715455,0.092239,0,1,3,2037.097797
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,,,2.772734,0.076056,0,0,3,2037.110708
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,,,2.357334,0.64927,0,0,3,2037.110708
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,,,3.273843,0.005603,0,1,3,2037.110708
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,3.746566,0.025873,0,1,3,2037.116387
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.108799,0.63095,0,0,3,2037.116387
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,,,4.627437,0.776411,0,0,3,2037.116387
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,,,2.63646,0.464943,0,0,3,2037.116387
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,,,4.021439,0.74379,0,0,3,2037.116387
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.356269,0.225397,0,0,3,2037.116387
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,,,3.963055,0.647836,0,0,3,2037.116387
HD 217987_0,HD 217987,3.278,0.032,3.1,17.272,3.287,0.49,0.036,,,3.380034,0.249947,0,2,3,2037.12359
HD 217987_1,HD 217987,0.104,0.158,2.049,6.333,3.287,0.49,0.036,,,0.11973,0.322199,0,0,3,2037.12359
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.109846,341.797213,1.165814,0.58818,1,4,4,2037.132433
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,,,4.019156,0.185787,0,0,4,2037.132433
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.115944,0.679248,0,0,4,2037.132433
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.343103,0.75795,0,0,8,2037.140615
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,,,1.527863,0.794725,0,0,8,2037.140615
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.376478,0.609649,0,0,8,2037.140615
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.098097,0.03325,0,0,8,2037.140615
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.506623,0.032156,0,0,8,2037.140615
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,,,1.960769,0.513862,0,0,6,2037.145872
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,0.09218,243.878655,0.792169,0.388914,1,6,6,2037.145872
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,,,0.600027,0.00086,0,1,6,2037.145872
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.191535,0.10904,0,0,6,2037.145872
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.460982,0.279169,0,0,6,2037.145872
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,,,2.180968,0.176035,0,2,6,2037.145872
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,,,3.134639,0.535249,0,0,6,2037.145872
HD 185144_1,HD 185144,0.747,0.07,0.5,0.019,5.764,0.87,0.434,,,0.715886,0.013521,0,1,5,2037.158616
HD 185144_3,HD 185144,0.688,0.135,2.317,4.389,5.764,0.87,0.434,0.099818,124.830794,0.779565,0.71769,1,5,5,2037.158616
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,,,2.726606,0.100824,0,1,4,2037.160688
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,,,0.219303,0.042379,0,0,5,2037.165425
