PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 72905_5,HD 72905,3.175,0.086,0.525,0.068,14.439,1.08,0.973,,,3.432528,0.956321,0,1,7,2037.535763
HD 58855_0,HD 58855,3.917,0.055,2.746,11.124,20.402,1.16,2.445,0.199775,94.759518,3.971583,0.361587,1,4,4,2037.538287
HD 58855_3,HD 58855,0.12,0.023,0.846,0.314,20.402,1.16,2.445,,,0.11774,0.76249,0,0,4,2037.538287
HD 58855_4,HD 58855,1.787,0.062,0.53,0.101,20.402,1.16,2.445,,,1.728311,0.822966,0,0,4,2037.538287
HD 58855_5,HD 58855,2.753,0.078,0.74,0.361,20.402,1.16,2.445,,,2.707691,0.021787,0,1,4,2037.538287
HD 58855_6,HD 58855,3.408,0.008,0.67,0.197,20.402,1.16,2.445,0.11611,57.493042,3.391338,0.745081,1,2,4,2037.538287
HD 58855_7,HD 58855,0.511,0.017,1.169,2.72,20.402,1.16,2.445,,,0.509948,0.959844,0,0,4,2037.538287
HD 58855_8,HD 58855,3.679,0.02,1.665,3.725,20.402,1.16,2.445,,,3.614461,0.933403,0,2,4,2037.538287
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.587872,0.29573,0,0,8,2037.550143
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.327179,0.108633,0,0,8,2037.550143
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,,,1.066149,0.167634,0,0,8,2037.550143
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.276,1.21,2.617,0.115808,354.818112,1.600043,0.377184,1,4,4,2037.572832
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.276,1.21,2.617,,,0.851266,0.632129,0,0,4,2037.572832
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.276,1.21,2.617,,,0.482844,0.393026,0,0,4,2037.572832
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.095201,179.089797,1.818363,0.26027,1,4,4,2037.576376
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,,,0.150388,0.843729,0,0,4,2037.576376
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,,,0.641493,0.285054,0,0,4,2037.576376
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,,,0.12377,0.32421,0,0,4,2037.576376
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,,,0.647116,0.781746,0,0,4,2037.576376
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,1.180306,0.003413,0,0,4,2037.576376
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,2.037478,0.047335,0,2,4,2037.576376
HD 109358_0,HD 109358,0.599,0.064,0.661,0.193,8.473,1.08,1.151,,,0.60281,0.203,0,0,5,2037.589046
HD 109358_1,HD 109358,0.313,0.024,1.946,4.835,8.473,1.08,1.151,,,0.310694,0.081794,0,0,5,2037.589046
HD 109358_3,HD 109358,0.172,0.066,1.409,1.609,8.473,1.08,1.151,,,0.180429,0.065534,0,0,5,2037.589046
HD 109358_4,HD 109358,1.488,0.078,0.58,0.237,8.473,1.08,1.151,0.187975,356.099453,1.589455,0.271513,1,4,5,2037.589046
HD 109358_5,HD 109358,3.968,0.05,3.285,25.806,8.473,1.08,1.151,0.421642,235.865925,3.777754,0.177909,1,2,5,2037.589046
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.255,,,0.108848,0.166149,0,0,5,2037.60349
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.255,,,0.332117,0.290943,0,0,5,2037.60349
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.255,,,0.667543,0.319238,0,0,5,2037.60349
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.255,,,0.965539,0.291178,0,0,5,2037.60349
HD 37394_0,HD 37394,1.839,0.051,0.552,0.164,12.27,0.88,0.478,,,1.915445,0.934273,0,3,6,2037.614514
HD 37394_1,HD 37394,0.501,0.058,1.934,5.969,12.27,0.88,0.478,,,0.526331,0.730629,0,0,6,2037.614514
HD 37394_3,HD 37394,1.245,0.044,1.502,2.038,12.27,0.88,0.478,,,1.197469,0.032749,0,2,6,2037.614514
HD 37394_5,HD 37394,0.152,0.102,1.111,1.488,12.27,0.88,0.478,,,0.161453,0.690651,0,0,6,2037.614514
HD 37394_9,HD 37394,0.863,0.077,0.726,0.552,12.27,0.88,0.478,,,0.797523,0.743061,0,0,6,2037.614514
HD 37394_10,HD 37394,0.093,0.059,3.205,15.21,12.27,0.88,0.478,,,0.088345,0.616572,0,0,6,2037.614514
HD 37394_11,HD 37394,1.171,0.065,2.415,5.91,12.27,0.88,0.478,0.087977,82.477314,1.163897,0.177827,1,6,6,2037.614514
HD 37394_15,HD 37394,0.222,0.142,1.093,0.563,12.27,0.88,0.478,,,0.220648,0.256202,0,0,6,2037.614514
HD 37394_16,HD 37394,2.623,0.055,2.621,9.008,12.27,0.88,0.478,0.22234,242.723795,2.729554,0.452285,1,4,6,2037.614514
HD 86728 A_0,HD 86728 A,0.138,0.113,0.53,0.078,14.926,1.0,1.378,,,0.131643,0.170407,0,0,4,2037.620504
HD 86728 A_1,HD 86728 A,1.194,0.049,0.519,0.144,14.926,1.0,1.378,,,1.239087,0.03854,0,0,4,2037.620504
HD 86728 A_2,HD 86728 A,1.586,0.024,0.736,0.367,14.926,1.0,1.378,0.102612,157.238199,1.552964,0.469522,1,3,4,2037.620504
HD 86728 A_3,HD 86728 A,0.34,0.077,0.971,1.901,14.926,1.0,1.378,,,0.349922,0.161155,0,0,4,2037.620504
HD 86728 A_4,HD 86728 A,3.143,0.15,2.985,16.709,14.926,1.0,1.378,,,3.58079,0.01878,0,3,4,2037.620504
HD 86728 A_5,HD 86728 A,0.238,0.132,1.155,6.008,14.926,1.0,1.378,,,0.218178,0.023647,0,0,4,2037.620504
HD 86728 A_6,HD 86728 A,2.84,0.137,2.462,3.621,14.926,1.0,1.378,,,3.055134,0.023063,0,3,4,2037.620504
HD 1581_1,HD 1581,1.541,0.046,2.633,10.663,8.607,1.11,1.262,0.112787,106.125284,1.609392,0.02808,1,5,5,2037.624396
HD 1581_2,HD 1581,0.181,0.101,0.988,1.538,8.607,1.11,1.262,,,0.180255,0.204402,0,0,5,2037.624396
HD 1581_3,HD 1581,1.491,0.126,2.76,10.6,8.607,1.11,1.262,0.078867,278.47035,1.313758,0.845124,1,5,5,2037.624396
HD 1581_4,HD 1581,0.208,0.109,2.378,6.033,8.607,1.11,1.262,,,0.230155,0.517551,0,0,5,2037.624396
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.122,0.78,0.164,0.176723,140.356137,1.253938,0.726507,1,4,8,2037.634754
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.122,0.78,0.164,0.76299,259.468665,4.186864,0.511297,1,3,8,2037.634754
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,,,0.09693,0.006189,0,0,8,2037.634754
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,0.11182,73.029282,0.681672,0.636452,1,3,8,2037.634754
HD 38393_0,HD 38393,0.205,0.072,1.088,1.383,8.905,1.23,2.344,,,0.201505,0.600923,0,0,6,2037.647869
HD 38393_1,HD 38393,3.39,0.099,0.656,0.073,8.905,1.23,2.344,0.354049,169.320198,3.143309,0.303123,1,1,6,2037.647869
HD 38393_3,HD 38393,0.355,0.086,1.549,2.098,8.905,1.23,2.344,,,0.330666,0.408068,0,0,6,2037.647869
HD 38393_4,HD 38393,4.373,0.052,1.208,1.876,8.905,1.23,2.344,0.481288,128.972867,4.385385,0.231404,1,1,6,2037.647869
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,,,0.887877,0.003398,0,2,5,2037.652734
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.143113,98.79482,0.559681,0.305037,1,5,5,2037.652734
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.209448,304.148107,0.824848,0.316935,1,5,5,2037.652734
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,0.58424,227.010016,2.522187,0.535767,1,2,5,2037.652734
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,0.811367,47.965968,3.29487,0.418738,1,1,5,2037.652734
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.099202,204.256654,0.405213,0.194172,1,5,5,2037.652734
HD 693_0,HD 693,1.045,0.058,1.136,2.579,18.886,1.18,2.997,,,1.100235,0.087234,0,0,4,2037.65919
HD 693_1,HD 693,0.139,0.106,2.768,7.407,18.886,1.18,2.997,,,0.15373,0.032484,0,0,4,2037.65919
HD 693_3,HD 693,1.448,0.069,1.975,3.042,18.886,1.18,2.997,,,1.392225,0.053446,0,0,4,2037.65919
HD 693_4,HD 693,1.744,0.105,1.392,2.348,18.886,1.18,2.997,,,1.692703,0.946385,0,2,4,2037.65919
HD 693_5,HD 693,2.909,0.1,1.423,2.794,18.886,1.18,2.997,,,2.994424,0.94119,0,1,4,2037.65919
HD 693_6,HD 693,2.914,0.024,0.574,0.316,18.886,1.18,2.997,,,2.85923,0.000671,0,2,4,2037.65919
HD 693_7,HD 693,3.93,0.01,2.298,5.004,18.886,1.18,2.997,0.152898,51.485656,3.903218,0.730266,1,3,4,2037.65919
HD 84737_0,HD 84737,0.596,0.087,1.352,1.551,18.823,1.08,2.795,,,0.641652,0.044512,0,0,4,2037.662241
HD 84737_1,HD 84737,3.025,0.071,1.189,1.926,18.823,1.08,2.795,,,3.233838,0.080509,0,1,4,2037.662241
HD 84737_2,HD 84737,1.078,0.014,1.079,0.698,18.823,1.08,2.795,,,1.078826,0.907425,0,0,4,2037.662241
HD 84737_3,HD 84737,3.774,0.025,0.833,0.848,18.823,1.08,2.795,,,3.86039,0.068114,0,1,4,2037.662241
HD 84737_4,HD 84737,0.254,0.074,3.133,13.741,18.823,1.08,2.795,,,0.261315,0.314313,0,0,4,2037.662241
HD 84737_5,HD 84737,2.993,0.205,0.508,0.086,18.823,1.08,2.795,,,3.009824,0.44513,0,0,4,2037.662241
HD 102365_0,HD 102365,1.154,0.024,2.235,11.472,9.319,1.02,0.844,0.108744,186.592434,1.134299,0.116297,1,5,5,2037.669908
HD 102365_1,HD 102365,4.021,0.031,1.113,0.834,9.319,1.02,0.844,0.429584,315.172004,3.967817,0.323695,1,1,5,2037.669908
HD 102365_2,HD 102365,0.113,0.031,0.976,0.303,9.319,1.02,0.844,,,0.11634,0.882394,0,0,5,2037.669908
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.92,1.14,3.068,,,0.960342,0.000753,0,0,4,2037.671753
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.92,1.14,3.068,,,1.149706,0.19205,0,0,4,2037.671753
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.92,1.14,3.068,,,0.459914,0.267132,0,0,4,2037.671753
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.92,1.14,3.068,,,4.441322,0.543518,0,0,4,2037.671753
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.92,1.14,3.068,0.250207,40.012385,3.426398,0.274731,1,4,4,2037.671753
HD 114710_0,HD 114710,1.415,0.117,0.681,0.147,9.197,1.11,1.357,0.137566,306.454998,1.421397,0.604577,1,4,5,2037.691595
HD 114710_1,HD 114710,0.314,0.116,0.63,1.142,9.197,1.11,1.357,,,0.344474,0.014434,0,0,5,2037.691595
HD 114710_2,HD 114710,2.258,0.018,0.683,0.173,9.197,1.11,1.357,0.201961,287.119143,2.246597,0.646238,1,3,5,2037.691595
HD 114710_4,HD 114710,0.861,0.053,0.898,0.439,9.197,1.11,1.357,0.097419,234.17057,0.905829,0.373248,1,4,5,2037.691595
HD 114710_5,HD 114710,0.124,0.109,3.108,17.681,9.197,1.11,1.357,,,0.135173,0.327836,0,0,5,2037.691595
HD 147513_0,HD 147513,1.541,0.04,0.645,0.152,12.892,1.07,1.001,0.116563,359.113855,1.50175,0.435432,1,5,5,2037.692965
HD 147513_1,HD 147513,1.513,0.099,0.537,0.038,12.892,1.07,1.001,0.105323,217.438572,1.418825,0.222448,1,5,5,2037.692965
HD 147513_2,HD 147513,4.633,0.075,1.379,7.403,12.892,1.07,1.001,0.287897,14.57263,4.53981,0.65448,1,5,5,2037.692965
HD 147513_4,HD 147513,0.196,0.111,0.74,0.096,12.892,1.07,1.001,,,0.199924,0.001861,0,0,5,2037.692965
HD 147513_5,HD 147513,4.52,0.075,0.624,0.254,12.892,1.07,1.001,,,4.18715,0.01079,0,0,5,2037.692965
HD 147513_6,HD 147513,1.743,0.075,1.796,2.912,12.892,1.07,1.001,0.132697,97.843843,1.683114,0.345105,1,5,5,2037.692965
HD 147513_7,HD 147513,2.47,0.028,0.667,0.174,12.892,1.07,1.001,,,2.515628,0.000526,0,3,5,2037.692965
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,,,1.504899,0.028211,0,2,4,2037.706911
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.628725,0.251881,0,0,4,2037.706911
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,,,0.318883,0.336614,0,0,4,2037.731773
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,0.113503,286.203291,1.56142,0.112018,1,4,4,2037.731773
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,0.103469,341.197428,1.658545,0.712407,1,4,4,2037.731773
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.156724,316.766792,3.17078,0.492678,1,4,4,2037.735186
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,,,2.845813,0.099143,0,2,4,2037.735186
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,,,3.129281,0.0174,0,2,4,2037.735186
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,,,2.073411,0.054768,0,1,4,2037.735186
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.113183,236.113917,0.191744,0.689289,1,6,7,2037.742577
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.570299,0.678879,0,0,7,2037.742577
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.602875,0.132337,0,0,7,2037.742577
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.796289,320.730441,1.196928,0.123311,1,7,7,2037.742577
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,,,1.147461,0.247973,0,0,8,2037.752107
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.132032,0.054453,0,0,8,2037.752107
HD 30652_0,HD 30652,0.357,0.032,0.524,0.119,8.068,1.25,2.71,,,0.348393,0.547119,0,0,4,2037.758939
HD 30652_1,HD 30652,3.379,0.099,2.314,9.159,8.068,1.25,2.71,0.411109,350.049235,3.457033,0.480929,1,3,4,2037.758939
HD 30652_2,HD 30652,1.418,0.081,1.563,7.047,8.068,1.25,2.71,0.193792,318.275216,1.528419,0.292531,1,4,4,2037.758939
HD 30652_3,HD 30652,3.27,0.133,2.129,5.731,8.068,1.25,2.71,0.377119,38.118589,3.258611,0.513434,1,4,4,2037.758939
HD 30652_4,HD 30652,2.754,0.119,2.49,10.16,8.068,1.25,2.71,0.306458,201.63736,2.567774,0.204175,1,4,4,2037.758939
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.576,0.94,0.609,,,0.119633,0.394572,0,0,8,2037.776459
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.576,0.94,0.609,0.090283,351.178984,0.929898,0.175733,1,3,8,2037.776459
HD 203608_0,HD 203608,2.203,0.092,1.79,3.488,9.258,1.14,1.466,0.17433,100.983421,2.017743,0.682332,1,4,4,2037.799603
HD 203608_1,HD 203608,2.342,0.1,0.502,0.104,9.258,1.14,1.466,0.213341,53.788782,2.561784,0.714888,1,2,4,2037.799603
HD 203608_2,HD 203608,2.74,0.062,1.086,1.189,9.258,1.14,1.466,0.294449,306.750022,2.787797,0.351358,1,3,4,2037.799603
HD 203608_5,HD 203608,4.293,0.038,0.929,0.698,9.258,1.14,1.466,,,4.400433,0.091843,0,0,4,2037.799603
HD 203608_6,HD 203608,0.526,0.072,0.985,0.486,9.258,1.14,1.466,,,0.559316,0.33795,0,0,4,2037.799603
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,,,2.550805,0.126545,0,2,5,2037.827089
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,,,1.030391,0.884088,0,0,5,2037.827089
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.301855,0.105601,0,0,5,2037.827089
HD 192310_0,HD 192310,1.267,0.07,0.641,0.14,8.812,0.77,0.404,0.097575,7.321497,1.354061,0.806214,1,2,5,2037.839599
HD 192310_1,HD 192310,1.472,0.082,2.73,7.674,8.812,0.77,0.404,0.152161,169.036941,1.379372,0.283707,1,5,5,2037.839599
HD 192310_2,HD 192310,0.631,0.109,2.544,13.411,8.812,0.77,0.404,,,0.699775,0.257923,0,0,5,2037.839599
HD 192310_3,HD 192310,0.091,0.084,2.458,12.572,8.812,0.77,0.404,,,0.098483,0.643997,0,0,5,2037.839599
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,,,4.253371,0.023073,0,0,6,2037.841033
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.101854,120.555678,3.155572,0.939822,1,3,6,2037.841033
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,0.256021,200.72075,3.222058,0.528096,1,2,6,2037.841033
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,,,0.926082,0.867681,0,1,6,2037.841033
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,,,0.394402,0.688321,0,0,6,2037.841033
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,,,0.829623,0.664393,0,0,6,2037.841033
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,,,0.196788,0.044962,0,0,6,2037.841033
HD 20766_0,HD 20766,1.336,0.161,1.674,3.092,12.045,1.01,0.794,0.105083,323.146193,1.541103,0.090627,1,5,5,2037.843221
HD 20766_1,HD 20766,0.327,0.097,2.659,6.922,12.045,1.01,0.794,,,0.346455,0.87291,0,0,5,2037.843221
HD 20766_4,HD 20766,1.915,0.031,0.912,0.441,12.045,1.01,0.794,0.113575,30.392811,1.865785,0.73919,1,4,5,2037.843221
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.298315,0.678233,0,0,6,2037.847903
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,,,1.452452,0.012512,0,1,6,2037.847903
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.349141,0.119246,0,0,6,2037.847903
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.107931,0.843175,0,0,6,2037.847903
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.512255,0.376374,0,0,6,2037.847903
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,0.481346,193.639366,1.677351,0.929001,1,3,5,2037.849273
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.632594,57.330051,1.281736,0.788292,1,5,5,2037.849273
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.177794,118.424709,1.38384,0.63799,1,4,4,2037.859158
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.103631,0.039085,0,0,4,2037.859158
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,,,0.492672,0.546171,0,0,4,2037.859158
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.398881,25.883265,3.167353,0.658158,1,4,4,2037.859158
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.294283,0.358641,0,0,4,2037.859158
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.198351,328.057713,1.892514,0.769254,1,4,4,2037.859158
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.12496,81.875526,0.943084,0.583072,1,4,4,2037.859158
HD 156026_0,HD 156026,3.18,0.093,3.171,14.895,5.954,0.68,0.158,0.407899,27.098425,3.293815,0.719628,1,5,5,2037.86162
HD 156026_1,HD 156026,0.564,0.081,0.509,0.042,5.954,0.68,0.158,,,0.551566,0.078617,0,4,5,2037.86162
HD 156026_2,HD 156026,0.423,0.044,0.607,0.379,5.954,0.68,0.158,,,0.437308,0.012259,0,0,5,2037.86162
HD 156026_3,HD 156026,1.001,0.06,2.318,7.224,5.954,0.68,0.158,0.147872,4.726903,1.056057,0.102131,1,5,5,2037.86162
HD 156026_5,HD 156026,1.693,0.124,2.972,9.407,5.954,0.68,0.158,0.291294,219.110129,1.876359,0.522664,1,5,5,2037.86162
HD 136352_0,HD 136352,1.127,0.083,0.501,0.05,14.739,1.02,1.029,,,1.088175,0.06526,0,0,4,2037.876714
HD 136352_2,HD 136352,0.995,0.082,1.549,3.519,14.739,1.02,1.029,,,0.986826,0.160074,0,0,4,2037.876714
HD 136352_3,HD 136352,3.774,0.069,2.041,4.78,14.739,1.02,1.029,0.244683,120.990173,3.581802,0.32606,1,4,4,2037.876714
HD 136352_4,HD 136352,1.831,0.068,0.826,0.342,14.739,1.02,1.029,0.125336,344.908169,1.857267,0.334569,1,4,4,2037.876714
HD 17925_0,HD 17925,1.472,0.037,0.676,0.068,10.361,0.82,0.401,0.134646,156.237128,1.445491,0.357624,1,5,5,2037.878522
HD 17925_2,HD 17925,0.735,0.099,0.938,0.945,10.361,0.82,0.401,,,0.693362,0.002046,0,0,5,2037.878522
HD 17925_3,HD 17925,0.561,0.086,1.065,2.041,10.361,0.82,0.401,,,0.540304,0.041942,0,0,5,2037.878522
HD 17925_4,HD 17925,0.848,0.062,1.424,1.901,10.361,0.82,0.401,,,0.900532,0.573758,0,2,5,2037.878522
HD 17925_6,HD 17925,3.618,0.076,0.719,0.216,10.361,0.82,0.401,,,3.841894,0.059356,0,0,5,2037.878522
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.262851,69.477262,3.432291,0.614411,1,4,4,2037.888689
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,,,4.82445,0.135894,0,0,4,2037.888689
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.081257,224.696354,1.529304,0.831311,1,4,4,2037.888689
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,,,0.110525,0.037021,0,0,4,2037.888689
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.604,1.0,1.899,,,1.431029,0.703569,0,3,4,2037.890614
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.604,1.0,1.899,,,0.29386,0.163859,0,0,4,2037.890614
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.604,1.0,1.899,,,0.365399,0.850483,0,0,4,2037.890614
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.604,1.0,1.899,,,0.116443,0.021087,0,0,4,2037.890614
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,,,2.558184,0.990267,0,2,4,2037.890614
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,0.146944,347.771003,2.851202,0.677137,1,3,4,2037.890614
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,0.19419,359.522524,3.546539,0.626408,1,3,4,2037.890614
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,0.445593,231.546201,1.744461,0.159833,1,4,4,2037.904661
HD 155886_1,HD 155886,0.511,0.064,0.698,0.549,5.952,0.85,0.327,0.078298,144.886976,0.501449,0.362827,1,5,6,2037.929536
HD 155886_2,HD 155886,0.232,0.069,1.589,4.704,5.952,0.85,0.327,,,0.227481,0.15086,0,0,6,2037.929536
HD 155886_3,HD 155886,1.253,0.044,2.915,7.774,5.952,0.85,0.327,0.195694,195.604922,1.225487,0.511477,1,6,6,2037.929536
HD 155886_4,HD 155886,0.305,0.028,0.94,0.937,5.952,0.85,0.327,,,0.296682,0.223298,0,0,6,2037.929536
HD 155886_5,HD 155886,0.201,0.128,1.339,2.779,5.952,0.85,0.327,,,0.180011,0.939523,0,0,6,2037.929536
HD 155886_6,HD 155886,0.316,0.044,0.948,1.735,5.952,0.85,0.327,,,0.327021,0.252143,0,0,6,2037.929536
HD 155886_7,HD 155886,0.59,0.079,3.352,16.163,5.952,0.85,0.327,0.106266,355.701069,0.636019,0.23164,1,6,6,2037.929536
HD 155886_8,HD 155886,3.879,0.087,2.635,16.445,5.952,0.85,0.327,0.556607,79.537706,3.557165,0.525427,1,6,6,2037.929536
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,,,2.385882,0.893746,0,1,4,2037.930906
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,,,0.470621,0.153166,0,0,4,2037.930906
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,,,0.961624,0.076635,0,0,4,2037.930906
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,,,0.786112,0.538285,0,0,4,2037.930906
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,0.092802,339.067382,2.471475,0.827176,1,3,4,2037.930906
HD 17051_0,HD 17051,1.593,0.055,0.8,0.166,17.357,1.14,1.737,0.079833,233.194806,1.51707,0.167265,1,4,4,2037.93859
HD 17051_1,HD 17051,2.146,0.107,1.035,0.971,17.357,1.14,1.737,0.131306,51.830785,2.262288,0.355786,1,3,4,2037.93859
HD 17051_2,HD 17051,4.311,0.108,1.302,2.591,17.357,1.14,1.737,,,3.940441,0.028696,0,2,4,2037.93859
HD 10780_0,HD 10780,0.841,0.11,1.077,1.181,10.041,0.9,0.516,0.079087,297.680657,0.91748,0.130696,1,2,5,2037.952825
HD 10780_3,HD 10780,2.25,0.098,1.348,1.367,10.041,0.9,0.516,0.122276,52.947696,2.425367,0.8798,1,3,5,2037.952825
