PlanetID,StarName,SMA_AU,ecc,Rp_REarth,Mp_MEarth,d_pc,M_sol,L_sol,Sep,PA,3dDist,PhaseFunc,DetStatus,NDet,NObs,LastObs
HD 95128_5,HD 95128,0.6,0.105,2.299,8.137,13.887,1.07,1.577,,,0.57387,0.188152,0,0,4,2037.849139
HD 95128_6,HD 95128,0.335,0.024,2.419,8.582,13.887,1.07,1.577,,,0.339491,0.475164,0,0,4,2037.849139
HD 95128_7,HD 95128,0.847,0.089,1.394,3.129,13.887,1.07,1.577,0.062525,295.525773,0.918353,0.526229,1,1,4,2037.849139
HD 95128_8,HD 95128,0.588,0.034,2.182,8.46,13.887,1.07,1.577,,,0.596377,0.041352,0,0,4,2037.849139
HD 212330 A_0,HD 212330 A,1.747,0.031,3.281,9.208,20.34,1.02,2.726,,,1.718996,0.93438,0,2,4,2037.861282
HD 160691_0,HD 160691,1.46,0.051,0.67,0.675,15.604,1.0,1.899,0.071124,130.812285,1.424205,0.658869,1,4,4,2037.862652
HD 160691_1,HD 160691,0.274,0.085,0.88,0.645,15.604,1.0,1.899,,,0.293488,0.088127,0,0,4,2037.862652
HD 160691_2,HD 160691,0.346,0.144,0.58,0.053,15.604,1.0,1.899,,,0.392194,0.896167,0,0,4,2037.862652
HD 160691_3,HD 160691,0.123,0.058,0.556,0.091,15.604,1.0,1.899,,,0.129145,0.945891,0,0,4,2037.862652
HD 160691_4,HD 160691,2.415,0.073,1.777,2.687,15.604,1.0,1.899,,,2.562583,0.991185,0,2,4,2037.862652
HD 160691_6,HD 160691,2.937,0.058,2.424,6.338,15.604,1.0,1.899,0.142814,347.919302,2.845964,0.695291,1,3,4,2037.862652
HD 160691_7,HD 160691,3.23,0.098,2.375,5.354,15.604,1.0,1.899,0.196944,2.396436,3.546437,0.612703,1,3,4,2037.862652
HD 101501_3,HD 101501,0.112,0.069,1.262,2.497,9.576,0.94,0.609,,,0.11299,0.014406,0,0,7,2037.864878
HD 101501_7,HD 101501,0.888,0.054,0.887,0.333,9.576,0.94,0.609,0.086078,346.994426,0.908528,0.4645,1,3,7,2037.864878
HD 128621_0,HD 128621,0.181,0.076,0.591,0.281,1.332,0.94,0.503,0.131831,22.412846,0.181829,0.45925,1,6,6,2037.871554
HD 128621_1,HD 128621,3.969,0.152,0.756,0.624,1.332,0.94,0.503,,,4.57228,0.67186,0,0,6,2037.871554
HD 128621_3,HD 128621,4.377,0.084,0.667,0.424,1.332,0.94,0.503,,,4.578416,0.157232,0,0,6,2037.871554
HD 128621_4,HD 128621,1.135,0.055,1.179,1.502,1.332,0.94,0.503,0.721058,282.366576,1.190044,0.082428,1,6,6,2037.871554
HD 219134_0,HD 219134,1.298,0.068,3.021,11.197,6.542,0.75,0.266,0.173951,118.343729,1.382562,0.618838,1,6,6,2037.875309
HD 219134_1,HD 219134,0.107,0.06,0.589,0.114,6.542,0.75,0.266,,,0.113047,0.482359,0,0,6,2037.875309
HD 219134_2,HD 219134,0.475,0.085,1.279,2.244,6.542,0.75,0.266,0.060436,10.992864,0.501305,0.630134,1,3,6,2037.875309
HD 219134_3,HD 219134,2.999,0.067,1.913,4.52,6.542,0.75,0.266,0.400017,25.51579,3.165574,0.650765,1,6,6,2037.875309
HD 219134_4,HD 219134,0.285,0.083,1.716,4.805,6.542,0.75,0.266,,,0.304264,0.38863,0,0,6,2037.875309
HD 219134_5,HD 219134,1.823,0.052,1.09,4.144,6.542,0.75,0.266,0.19684,326.890751,1.890255,0.772946,1,6,6,2037.875309
HD 219134_7,HD 219134,0.986,0.056,2.277,3.449,6.542,0.75,0.266,0.125379,75.774232,0.946521,0.595972,1,6,6,2037.875309
HD 88230_0,HD 88230,1.858,0.024,1.413,3.961,4.871,0.63,0.103,0.341588,197.203247,1.814036,0.549303,1,6,6,2037.878271
HD 88230_1,HD 88230,0.369,0.102,2.613,14.391,4.871,0.63,0.103,0.069218,307.690633,0.377654,0.132538,1,2,6,2037.878271
HD 88230_2,HD 88230,0.941,0.058,0.511,0.079,4.871,0.63,0.103,0.174694,11.611982,0.888011,0.180115,1,6,6,2037.878271
HD 88230_3,HD 88230,1.397,0.055,1.541,3.057,4.871,0.63,0.103,0.243366,113.083182,1.331764,0.118653,1,6,6,2037.878271
HD 88230_4,HD 88230,0.683,0.12,0.831,0.221,4.871,0.63,0.103,,,0.764404,0.004149,0,3,6,2037.878271
HD 88230_5,HD 88230,2.552,0.09,1.594,2.912,4.871,0.63,0.103,0.496761,150.375421,2.452937,0.21007,1,6,6,2037.878271
HD 88230_6,HD 88230,2.842,0.103,0.661,0.567,4.871,0.63,0.103,0.510382,188.424783,2.859061,0.604297,1,3,6,2037.878271
HD 16895 A_0,HD 16895 A,3.595,0.047,2.816,7.544,11.15,1.21,2.246,0.268783,69.086948,3.432491,0.614185,1,4,4,2037.892798
HD 16895 A_4,HD 16895 A,4.424,0.091,1.274,1.913,11.15,1.21,2.246,,,4.824564,0.136725,0,0,4,2037.892798
HD 16895 A_5,HD 16895 A,1.554,0.05,3.144,9.969,11.15,1.21,2.246,0.082102,226.550241,1.528209,0.830604,1,4,4,2037.892798
HD 16895 A_6,HD 16895 A,0.108,0.029,0.508,0.042,11.15,1.21,2.246,,,0.111096,0.000174,0,0,4,2037.892798
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,,,1.45535,0.001957,0,3,5,2037.894168
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.630363,0.790802,0,0,5,2037.894168
HD 10361_1,HD 10361,0.761,0.025,1.303,2.715,8.197,0.77,0.304,,,0.779914,0.84371,0,4,5,2037.907648
HD 10361_2,HD 10361,0.985,0.066,0.785,0.596,8.197,0.77,0.304,0.12365,75.44631,1.006646,0.315461,1,4,5,2037.907648
HD 10361_3,HD 10361,1.525,0.07,0.586,0.784,8.197,0.77,0.304,0.183359,203.040567,1.554643,0.203219,1,5,5,2037.907648
HD 10361_4,HD 10361,4.037,0.084,0.501,0.084,8.197,0.77,0.304,,,4.37433,0.00021,0,0,5,2037.907648
HD 10700_0,HD 10700,1.625,0.099,0.563,0.087,3.652,0.94,0.506,0.444467,229.764171,1.74117,0.157634,1,4,4,2037.91562
HD 187691 A_0,HD 187691 A,3.127,0.076,1.475,4.454,19.488,1.25,2.835,0.148519,300.597682,3.111928,0.516916,1,4,4,2037.931933
HD 187691 A_1,HD 187691 A,2.61,0.091,1.018,1.386,19.488,1.25,2.835,,,2.843632,0.04526,0,2,4,2037.931933
HD 187691 A_2,HD 187691 A,3.249,0.037,0.764,1.364,19.488,1.25,2.835,,,3.130216,0.027863,0,2,4,2037.931933
HD 187691 A_3,HD 187691 A,2.018,0.038,2.654,10.557,19.488,1.25,2.835,0.103039,261.064906,2.043213,0.183455,1,2,4,2037.931933
HD 202560_0,HD 202560,0.846,0.075,1.59,2.013,3.97,0.59,0.083,0.219504,131.410305,0.889461,0.249215,1,5,6,2037.939548
HD 202560_1,HD 202560,0.552,0.052,0.674,0.125,3.97,0.59,0.083,0.134435,253.425659,0.553842,0.364742,1,6,6,2037.939548
HD 202560_3,HD 202560,0.867,0.117,1.589,3.604,3.97,0.59,0.083,0.190863,183.390924,0.793429,0.195298,1,6,6,2037.939548
HD 202560_4,HD 202560,2.302,0.14,0.558,0.251,3.97,0.59,0.083,0.625981,209.678771,2.590487,0.466205,1,3,6,2037.939548
HD 202560_5,HD 202560,3.244,0.082,0.847,0.372,3.97,0.59,0.083,0.771022,36.542581,3.232554,0.492084,1,2,6,2037.939548
HD 202560_6,HD 202560,0.414,0.085,0.785,0.225,3.97,0.59,0.083,0.109673,267.041912,0.439572,0.267003,1,6,6,2037.939548
HD 65907 A_0,HD 65907 A,0.584,0.099,0.585,0.122,16.172,1.11,1.29,,,0.60893,0.155659,0,0,6,2037.947943
HD 65907 A_1,HD 65907 A,1.316,0.075,0.982,3.131,16.172,1.11,1.29,,,1.412778,0.023585,0,3,6,2037.947943
HD 65907 A_2,HD 65907 A,1.009,0.058,1.202,5.136,16.172,1.11,1.29,,,0.95369,0.512407,0,2,6,2037.947943
HD 165341 B_1,HD 165341 B,1.256,0.089,0.5,0.053,5.122,0.78,0.164,0.211468,50.281819,1.147539,0.48817,1,3,6,2037.949448
HD 165341 B_2,HD 165341 B,4.082,0.042,1.247,0.85,5.122,0.78,0.164,0.697519,252.238642,4.156722,0.610632,1,3,6,2037.949448
HD 165341 B_3,HD 165341 B,0.1,0.077,0.528,0.124,5.122,0.78,0.164,,,0.1071,0.42248,0,0,6,2037.949448
HD 165341 B_4,HD 165341 B,0.76,0.117,1.137,2.374,5.122,0.78,0.164,0.145891,254.391967,0.818374,0.162803,1,4,6,2037.949448
HD 7570_0,HD 7570,3.031,0.054,1.134,3.652,15.261,1.14,2.004,,,3.164504,0.016485,0,1,4,2037.985803
HD 7570_1,HD 7570,0.15,0.071,0.941,0.218,15.261,1.14,2.004,,,0.147651,0.058612,0,0,4,2037.985803
HD 7570_2,HD 7570,1.977,0.063,1.73,3.716,15.261,1.14,2.004,0.119433,128.090281,1.888742,0.433991,1,2,4,2037.985803
HD 7570_3,HD 7570,3.034,0.079,1.364,1.913,15.261,1.14,2.004,,,2.890458,0.058851,0,3,4,2037.985803
HD 7570_4,HD 7570,0.569,0.099,0.726,0.483,15.261,1.14,2.004,,,0.562843,0.133895,0,0,4,2037.985803
HD 142373_0,HD 142373,1.268,0.168,0.757,0.148,15.898,1.08,3.136,,,1.389661,0.804366,0,2,4,2037.99373
HD 142373_1,HD 142373,1.76,0.092,0.868,0.535,15.898,1.08,3.136,0.105737,279.84102,1.768974,0.281329,1,4,4,2037.99373
HD 142373_2,HD 142373,0.834,0.129,2.923,6.259,15.898,1.08,3.136,,,0.730381,0.166156,0,0,4,2037.99373
HD 142373_4,HD 142373,1.161,0.006,1.265,2.536,15.898,1.08,3.136,0.069261,92.476448,1.167428,0.248695,1,2,4,2037.99373
HD 142373_6,HD 142373,4.705,0.105,0.947,0.923,15.898,1.08,3.136,,,4.21753,0.016277,0,0,4,2037.99373
HD 142373_7,HD 142373,1.878,0.051,2.611,6.816,15.898,1.08,3.136,,,1.787743,0.868532,0,3,4,2037.99373
HD 142373_8,HD 142373,3.092,0.053,1.805,7.326,15.898,1.08,3.136,,,3.171815,0.042506,0,3,4,2037.99373
HD 84117_2,HD 84117,0.48,0.183,0.807,0.707,14.951,1.14,1.977,,,0.491069,0.605708,0,0,5,2037.999018
HD 84117_3,HD 84117,2.469,0.127,0.583,0.157,14.951,1.14,1.977,0.184774,285.917608,2.782332,0.389645,1,2,5,2037.999018
HD 84117_5,HD 84117,2.421,0.095,0.605,0.239,14.951,1.14,1.977,0.172018,205.32129,2.56821,0.282289,1,4,5,2037.999018
HD 143761_0,HD 143761,2.268,0.052,0.622,0.131,17.511,0.97,1.812,,,2.385336,0.92605,0,2,4,2038.007131
HD 143761_3,HD 143761,0.463,0.017,0.834,0.619,17.511,0.97,1.812,,,0.465678,0.181985,0,0,4,2038.007131
HD 143761_4,HD 143761,1.096,0.157,0.808,0.895,17.511,0.97,1.812,,,1.022529,0.024871,0,2,4,2038.007131
HD 143761_5,HD 143761,0.834,0.096,1.155,1.684,17.511,0.97,1.812,,,0.833799,0.233478,0,0,4,2038.007131
HD 143761_7,HD 143761,2.609,0.089,2.154,12.289,17.511,0.97,1.812,0.071167,332.152899,2.450286,0.87185,1,3,4,2038.007131
HD 55575_0,HD 55575,1.084,0.09,0.727,0.186,16.852,1.14,1.463,,,1.011535,0.000433,0,1,7,2038.010727
HD 55575_1,HD 55575,0.133,0.053,0.578,0.677,16.852,1.14,1.463,,,0.129427,0.855452,0,0,7,2038.010727
HD 115617_0,HD 115617,1.956,0.004,0.732,1.017,8.534,0.97,0.825,0.225588,132.755048,1.959968,0.204311,1,5,5,2038.012862
HD 115617_1,HD 115617,0.76,0.09,2.931,6.157,8.534,0.97,0.825,,,0.816027,0.000911,0,3,5,2038.012862
HD 115617_2,HD 115617,0.621,0.047,0.562,0.059,8.534,0.97,0.825,0.073038,292.277467,0.641578,0.268614,1,4,5,2038.012862
HD 115617_3,HD 115617,0.199,0.073,3.38,12.207,8.534,0.97,0.825,,,0.196647,0.36092,0,0,5,2038.012862
HD 115617_4,HD 115617,2.599,0.104,0.763,0.174,8.534,0.97,0.825,,,2.347287,2.2e-05,0,4,5,2038.012862
HD 115617_5,HD 115617,2.098,0.045,1.487,3.177,8.534,0.97,0.825,0.185916,83.15147,2.03876,0.704505,1,5,5,2038.012862
HD 115617_6,HD 115617,3.003,0.084,0.942,0.936,8.534,0.97,0.825,0.148893,359.244986,2.886689,0.903946,1,2,5,2038.012862
HD 34411_0,HD 34411,0.295,0.082,3.192,8.429,12.562,1.08,1.732,,,0.319006,0.340399,0,0,5,2038.040732
HD 34411_1,HD 34411,1.539,0.078,0.897,0.713,12.562,1.08,1.732,,,1.650731,0.020014,0,4,5,2038.040732
HD 34411_3,HD 34411,1.691,0.074,0.798,0.808,12.562,1.08,1.732,0.138727,303.004873,1.76597,0.337591,1,5,5,2038.040732
HD 90839_0,HD 90839,3.665,0.022,0.781,0.186,12.945,1.18,1.605,0.223003,23.063977,3.735805,0.707744,1,1,4,2038.042102
HD 90839_1,HD 90839,0.191,0.094,1.403,2.751,12.945,1.18,1.605,,,0.202728,0.55938,0,0,4,2038.042102
HD 90839_2,HD 90839,3.378,0.112,1.125,1.619,12.945,1.18,1.605,,,3.481924,0.019486,0,2,4,2038.042102
HD 90839_5,HD 90839,0.15,0.051,2.273,4.226,12.945,1.18,1.605,,,0.156547,0.628144,0,0,4,2038.042102
HD 10360_0,HD 10360,0.111,0.132,2.009,6.936,8.189,0.78,0.345,,,0.097646,0.13144,0,0,6,2038.043471
HD 10360_1,HD 10360,0.559,0.036,0.525,0.063,8.189,0.78,0.345,0.071103,92.559474,0.577749,0.464094,1,2,6,2038.043471
HD 10360_2,HD 10360,3.873,0.13,2.182,7.34,8.189,0.78,0.345,0.294645,169.967294,4.263684,0.844611,1,6,6,2038.043471
HD 10360_4,HD 10360,0.185,0.028,3.239,14.497,8.189,0.78,0.345,,,0.188678,0.111298,0,0,6,2038.043471
HD 10360_5,HD 10360,2.33,0.067,0.679,0.17,8.189,0.78,0.345,,,2.31864,0.028486,0,3,6,2038.043471
HD 131156 A_0,HD 131156 A,0.922,0.01,2.426,6.027,6.754,0.96,0.553,0.138518,116.951514,0.913138,0.333752,1,6,6,2038.052834
HD 131156 A_1,HD 131156 A,1.097,0.147,1.932,4.971,6.754,0.96,0.553,0.112611,221.017575,1.062479,0.055405,1,6,6,2038.052834
HD 165499_0,HD 165499,3.777,0.071,0.637,0.161,17.753,1.08,1.731,,,4.043489,0.220758,0,0,5,2038.063242
HD 165499_1,HD 165499,0.192,0.04,0.654,0.106,17.753,1.08,1.731,,,0.185952,0.742268,0,0,5,2038.063242
HD 165499_3,HD 165499,0.221,0.065,0.75,0.229,17.753,1.08,1.731,,,0.234542,0.622682,0,0,5,2038.063242
HD 165499_4,HD 165499,1.569,0.062,3.377,24.497,17.753,1.08,1.731,0.070467,174.931015,1.642668,0.713923,1,4,5,2038.063242
HD 201091_1,HD 201091,1.051,0.108,0.699,0.293,3.497,0.68,0.142,0.278631,194.490499,1.055377,0.532848,1,4,4,2038.066676
HD 201091_2,HD 201091,2.964,0.153,0.94,0.359,3.497,0.68,0.142,0.491225,44.176432,3.345919,0.873963,1,3,4,2038.066676
HD 201091_4,HD 201091,2.241,0.067,3.013,8.159,3.497,0.68,0.142,0.656982,359.29823,2.311938,0.275349,1,3,4,2038.066676
HD 140538 A_0,HD 140538 A,2.088,0.047,0.685,0.069,14.793,0.94,0.834,,,2.129425,0.952628,0,1,4,2038.068046
HD 140538 A_1,HD 140538 A,0.512,0.053,2.798,18.338,14.793,0.94,0.834,,,0.533359,0.604349,0,0,4,2038.068046
HD 140538 A_2,HD 140538 A,4.137,0.053,0.916,0.304,14.793,0.94,0.834,0.236893,280.736503,3.984064,0.573784,1,4,4,2038.068046
HD 50692_0,HD 50692,3.95,0.04,2.831,10.297,17.405,1.08,1.293,,,4.00922,0.007031,0,3,4,2038.072492
HD 50692_1,HD 50692,0.28,0.064,0.734,0.092,17.405,1.08,1.293,,,0.26232,0.224939,0,0,4,2038.072492
HD 50692_2,HD 50692,0.513,0.081,1.798,3.652,17.405,1.08,1.293,,,0.483334,0.053961,0,0,4,2038.072492
HD 50692_3,HD 50692,0.925,0.032,2.849,9.197,17.405,1.08,1.293,,,0.944945,0.391526,0,0,4,2038.072492
HD 156274 A_3,HD 156274 A,4.433,0.138,1.608,3.519,8.791,0.9,0.452,,,4.814081,0.00022,0,1,4,2038.082236
HD 26965 A_1,HD 26965 A,0.482,0.058,1.38,2.403,5.01,0.86,0.41,0.06793,34.049686,0.468977,0.719998,1,6,6,2038.08854
HD 26965 A_2,HD 26965 A,0.345,0.049,0.5,0.06,5.01,0.86,0.41,0.066523,167.466424,0.343898,0.239657,1,6,6,2038.08854
HD 201092_1,HD 201092,2.708,0.059,2.37,8.514,3.496,0.63,0.078,0.816654,174.977291,2.852756,0.341748,1,4,4,2038.099633
HD 131977_0,HD 131977,2.114,0.033,1.305,3.47,5.886,0.72,0.223,0.332033,48.208472,2.047307,0.492257,1,4,4,2038.101003
HD 4628_0,HD 4628,0.299,0.054,1.741,4.304,7.435,0.78,0.3,,,0.299773,0.910332,0,0,4,2038.105071
HD 4628_1,HD 4628,4.258,0.031,1.273,1.784,7.435,0.78,0.3,0.553945,181.511447,4.140321,0.286274,1,1,4,2038.105071
HD 4628_4,HD 4628,4.069,0.034,0.981,0.876,7.435,0.78,0.3,0.536491,341.745344,3.999811,0.316316,1,4,4,2038.105071
HD 4628_5,HD 4628,3.681,0.025,0.897,0.617,7.435,0.78,0.3,,,3.719043,0.060944,0,1,4,2038.105071
HD 4628_6,HD 4628,1.476,0.055,1.942,4.324,7.435,0.78,0.3,0.170218,83.59985,1.546421,0.648581,1,4,4,2038.105071
HD 4391_0,HD 4391,0.363,0.182,1.471,1.692,15.049,0.98,0.923,,,0.35776,0.051337,0,0,6,2038.109076
HD 4391_1,HD 4391,1.544,0.114,0.614,0.159,15.049,0.98,0.923,,,1.597781,0.112001,0,3,6,2038.109076
HD 4391_2,HD 4391,0.361,0.058,0.863,0.256,15.049,0.98,0.923,,,0.341038,0.058521,0,0,6,2038.109076
HD 4391_3,HD 4391,0.102,0.064,0.942,1.344,15.049,0.98,0.923,,,0.108509,0.71936,0,0,6,2038.109076
HD 4391_4,HD 4391,0.526,0.038,2.712,11.881,15.049,0.98,0.923,,,0.54495,0.829892,0,0,6,2038.109076
HD 149661_2,HD 149661,2.991,0.073,1.285,2.935,9.894,0.87,0.462,0.290009,239.60702,2.917226,0.390994,1,3,4,2038.110446
HD 149661_3,HD 149661,2.364,0.065,0.7,0.315,9.894,0.87,0.462,0.183572,330.742811,2.212286,0.671632,1,2,4,2038.110446
HD 149661_5,HD 149661,3.155,0.051,2.936,7.428,9.894,0.87,0.462,0.305521,152.660212,3.310567,0.129475,1,3,4,2038.110446
HD 95735_0,HD 95735,0.673,0.041,0.901,1.876,2.546,0.44,0.02,0.225023,82.613342,0.649892,0.575305,1,4,4,2038.116319
HD 95735_2,HD 95735,0.392,0.078,0.638,0.252,2.546,0.44,0.02,0.058076,246.675604,0.411498,0.930759,1,4,4,2038.116319
HD 95735_3,HD 95735,0.164,0.146,0.847,1.655,2.546,0.44,0.02,,,0.145336,0.533934,0,0,4,2038.116319
HD 95735_4,HD 95735,2.481,0.023,1.454,2.402,2.546,0.44,0.02,0.773168,222.250716,2.46033,0.078357,1,3,4,2038.116319
HD 95735_6,HD 95735,0.163,0.047,1.008,2.764,2.546,0.44,0.02,,,0.156228,0.963681,0,1,4,2038.116319
HD 128620_0,HD 128620,1.567,0.074,0.945,0.738,1.332,1.11,1.521,,,1.611971,0.515321,0,2,5,2038.117689
HD 128620_1,HD 128620,1.266,0.016,1.198,6.221,1.332,1.11,1.521,0.903315,336.644764,1.283291,0.506128,1,5,5,2038.117689
HD 100623 A_0,HD 100623 A,4.014,0.105,2.503,8.448,9.559,0.88,0.37,,,3.593724,0.00587,0,2,4,2038.119058
HD 100623 A_2,HD 100623 A,0.102,0.086,0.559,0.245,9.559,0.88,0.37,,,0.093417,0.104708,0,0,4,2038.119058
HD 100623 A_3,HD 100623 A,4.384,0.075,1.441,2.214,9.559,0.88,0.37,0.447472,49.289832,4.453387,0.453159,1,4,4,2038.119058
HD 100623 A_4,HD 100623 A,2.524,0.072,0.66,0.613,9.559,0.88,0.37,0.21597,26.407903,2.391983,0.59956,1,2,4,2038.119058
HD 100623 A_5,HD 100623 A,4.18,0.038,0.734,0.337,9.559,0.88,0.37,0.381344,228.226971,4.054304,0.563925,1,3,4,2038.119058
HD 100623 A_6,HD 100623 A,0.362,0.165,0.555,0.359,9.559,0.88,0.37,,,0.420927,0.005397,0,0,4,2038.119058
HD 100623 A_7,HD 100623 A,4.073,0.068,1.365,1.972,9.559,0.88,0.37,0.125588,97.820865,4.158282,0.957582,1,3,4,2038.119058
HD 216803_1,HD 216803,3.539,0.087,2.035,5.879,7.601,0.72,0.196,0.384155,24.840128,3.239726,0.126393,1,4,4,2038.120428
HD 216803_3,HD 216803,0.104,0.044,0.893,0.284,7.601,0.72,0.196,,,0.100186,0.300827,0,0,4,2038.120428
HD 216803_4,HD 216803,2.738,0.038,2.631,12.08,7.601,0.72,0.196,0.209065,178.046573,2.660285,0.028513,1,4,4,2038.120428
HD 216803_5,HD 216803,0.109,0.06,0.686,0.431,7.601,0.72,0.196,,,0.103404,0.127307,0,0,4,2038.120428
HD 216803_6,HD 216803,0.431,0.071,1.431,2.693,7.601,0.72,0.196,,,0.44158,0.094479,0,0,4,2038.120428
HD 32147_1,HD 32147,0.121,0.122,1.044,1.526,8.844,0.75,0.29,,,0.134009,0.31513,0,0,4,2038.121798
HD 32147_2,HD 32147,3.272,0.062,1.942,2.786,8.844,0.75,0.29,0.343918,148.593848,3.078842,0.353899,1,4,4,2038.121798
HD 166_0,HD 166,1.592,0.09,1.08,2.182,13.766,0.94,0.647,0.086493,330.976533,1.46347,0.073995,1,4,6,2038.123897
HD 166_1,HD 166,0.635,0.021,0.515,0.062,13.766,0.94,0.647,,,0.644198,0.008471,0,0,6,2038.123897
HD 46588 A_0,HD 46588 A,1.961,0.092,1.375,5.123,18.202,1.18,1.826,0.103698,87.691012,2.067541,0.219499,1,5,5,2038.189963
HD 46588 A_2,HD 46588 A,0.149,0.051,1.651,3.767,18.202,1.18,1.826,,,0.144866,0.003146,0,0,5,2038.189963
HD 46588 A_4,HD 46588 A,0.634,0.042,1.252,1.899,18.202,1.18,1.826,,,0.655097,0.022129,0,0,5,2038.189963
HD 46588 A_5,HD 46588 A,0.119,0.052,0.593,0.101,18.202,1.18,1.826,,,0.118848,0.316257,0,0,5,2038.189963
HD 46588 A_6,HD 46588 A,0.647,0.045,2.121,5.747,18.202,1.18,1.826,,,0.618766,0.04182,0,0,5,2038.189963
HD 46588 A_7,HD 46588 A,1.085,0.088,1.256,5.584,18.202,1.18,1.826,,,1.01094,0.675606,0,0,5,2038.189963
HD 46588 A_8,HD 46588 A,2.008,0.017,0.521,0.08,18.202,1.18,1.826,,,1.993992,0.182784,0,2,5,2038.189963
HD 20630_1,HD 20630,0.648,0.142,1.547,4.726,9.276,0.98,0.857,0.069251,173.469284,0.628364,0.257113,1,5,6,2038.218923
HD 20630_5,HD 20630,1.387,0.083,0.621,0.63,9.276,0.98,0.857,0.132105,159.564749,1.290119,0.152437,1,6,6,2038.218923
HD 33262 A_0,HD 33262 A,4.098,0.155,0.949,0.422,11.693,1.14,1.466,,,4.062444,0.06474,0,0,6,2038.221353
HD 33262 A_1,HD 33262 A,3.3,0.062,1.368,1.583,11.693,1.14,1.466,0.122405,52.717638,3.231078,0.90795,1,3,6,2038.221353
HD 33262 A_2,HD 33262 A,3.337,0.087,0.965,0.502,11.693,1.14,1.466,0.23558,172.25369,3.119292,0.564675,1,3,6,2038.221353
HD 33262 A_4,HD 33262 A,1.015,0.091,2.255,9.306,11.693,1.14,1.466,0.087329,349.68833,1.101272,0.145836,1,3,6,2038.221353
HD 33262 A_5,HD 33262 A,0.358,0.206,1.487,2.029,11.693,1.14,1.466,,,0.347961,0.895203,0,0,6,2038.221353
HD 33262 A_6,HD 33262 A,0.874,0.139,0.646,0.257,11.693,1.14,1.466,0.073199,63.380404,0.942611,0.218874,1,4,6,2038.221353
HD 33262 A_8,HD 33262 A,0.199,0.101,2.893,13.631,11.693,1.14,1.466,,,0.213383,0.312088,0,0,6,2038.221353
HD 43386_0,HD 43386,2.541,0.037,0.504,0.177,19.588,1.33,2.957,,,2.608541,0.008468,0,2,5,2038.222979
HD 43386_1,HD 43386,1.141,0.101,1.584,2.873,19.588,1.33,2.957,,,1.242948,0.114755,0,0,5,2038.222979
HD 43386_3,HD 43386,0.289,0.045,1.072,0.429,19.588,1.33,2.957,,,0.300026,0.036296,0,0,5,2038.222979
HD 43042_0,HD 43042,4.095,0.078,0.558,0.185,21.776,1.29,2.936,,,4.309297,0.53804,0,2,5,2038.237471
HD 43042_1,HD 43042,0.434,0.11,0.533,0.05,21.776,1.29,2.936,,,0.474293,0.010189,0,0,5,2038.237471
HD 43042_3,HD 43042,0.724,0.14,0.733,0.758,21.776,1.29,2.936,,,0.813148,0.863417,0,0,5,2038.237471
HD 17206_0,HD 17206,1.742,0.09,0.885,1.25,14.276,1.21,2.617,0.120951,222.461434,1.765774,0.406734,1,5,5,2038.249804
HD 17206_1,HD 17206,0.879,0.039,2.253,5.781,14.276,1.21,2.617,0.059116,250.595046,0.86808,0.316584,1,3,5,2038.249804
HD 17206_2,HD 17206,0.485,0.035,0.762,0.888,14.276,1.21,2.617,,,0.500434,0.956971,0,0,5,2038.249804
HD 134083_0,HD 134083,0.116,0.07,1.9,7.058,19.536,1.33,3.255,,,0.110476,0.068271,0,0,6,2038.251174
HD 134083_1,HD 134083,0.36,0.097,1.358,2.746,19.536,1.33,3.255,,,0.393064,0.523056,0,0,6,2038.251174
HD 134083_3,HD 134083,0.749,0.13,0.881,0.684,19.536,1.33,3.255,,,0.751502,0.038574,0,0,6,2038.251174
HD 134083_4,HD 134083,0.959,0.114,0.591,0.338,19.536,1.33,3.255,,,1.063229,0.071617,0,0,6,2038.251174
HD 22484_0,HD 22484,0.838,0.146,1.142,1.607,13.92,1.14,3.068,,,0.903616,0.042882,0,0,5,2038.260424
HD 22484_1,HD 22484,1.12,0.109,1.996,7.679,13.92,1.14,3.068,0.077953,148.448597,1.139227,0.182762,1,4,5,2038.260424
HD 22484_2,HD 22484,0.469,0.117,1.765,3.166,13.92,1.14,3.068,,,0.444892,0.394857,0,0,5,2038.260424
HD 22484_5,HD 22484,4.456,0.081,0.516,0.034,13.92,1.14,3.068,,,4.587758,0.717519,0,0,5,2038.260424
HD 22484_7,HD 22484,3.201,0.074,0.943,1.501,13.92,1.14,3.068,,,3.425074,0.150771,0,4,5,2038.260424
HD 19373_0,HD 19373,0.74,0.034,3.212,9.93,10.577,1.08,2.23,,,0.765146,0.699284,0,1,5,2038.265853
HD 19373_2,HD 19373,0.724,0.048,1.483,3.085,10.577,1.08,2.23,0.065054,7.82777,0.758218,0.538712,1,2,5,2038.265853
HD 19373_3,HD 19373,0.676,0.061,1.037,1.075,10.577,1.08,2.23,,,0.651279,0.8829,0,1,5,2038.265853
HD 19373_6,HD 19373,0.114,0.04,2.433,8.086,10.577,1.08,2.23,,,0.116912,0.169941,0,0,5,2038.265853
HD 19373_7,HD 19373,2.87,0.048,1.622,2.945,10.577,1.08,2.23,0.247214,304.772244,2.754719,0.1756,1,5,5,2038.265853
